Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"85008, USA",10/18/2016,89.9,65.9,78.2,,86.3,0,,10.3,,9.9,6.3,32.49,Clear
"85008, USA",10/19/2016,91.1,65,78.7,,87,0,,8.1,,9.9,7.5,28.58,Clear
"85008, USA",10/20/2016,96.2,64.1,81.5,,91.1,0,,13.9,,9.9,1.3,18.08,Clear
"85008, USA",10/21/2016,96.2,73.1,83.9,,91.7,0,,17.2,,9.9,0,22.38,Clear
"85008, USA",10/22/2016,97.1,73.1,84.4,,92.7,0,,11.4,,9.9,20.4,24.13,Clear
"85008, USA",10/23/2016,95.1,69.2,82.3,,90.7,0,,8.1,,9.9,57.5,28.14,Partially cloudy
"85008, USA",10/24/2016,89.9,73.1,81.2,,87.1,0,,9.2,,9.9,90,32.52,Overcast
"85008, USA",10/25/2016,92,71.9,81.8,,89.4,0,,10.3,,9.9,25.8,40.16,Partially cloudy
"85008, USA",10/26/2016,95.1,69.2,81.8,,91.8,0,,10.3,,9.9,20.8,35.23,Clear
"85008, USA",10/27/2016,98.9,73.1,84.9,,94.6,0,,8.1,,9.9,74.6,27.69,Partially cloudy
"85008, USA",10/28/2016,92,75.8,83.2,,88.4,0,,11.4,,9.9,80.4,28.93,Overcast
"85008, USA",10/29/2016,93.8,69.2,81.7,,89.9,0,,9.2,,9.9,35.8,29.59,Partially cloudy
"85008, USA",10/30/2016,92,71,81.1,,88.4,0,,10.3,,9.9,73.8,29.82,Partially cloudy
"85008, USA",10/31/2016,84.8,68.1,76.9,,82.9,0,,12.8,,9.9,71.7,36.77,Partially cloudy
"85008, USA",11/1/2016,80,65.9,73.2,,,0,,10.3,,9.9,56.7,29.83,Partially cloudy
"85008, USA",11/2/2016,83,60.2,72.4,,80.7,0,,9.2,,9.9,45.4,29.8,Partially cloudy
"85008, USA",11/3/2016,83,62.9,71.8,,81.2,0.28,,20.8,48.3,9.5,76.7,50.31,"Rain, Overcast"
"85008, USA",11/4/2016,79.1,60.2,69.4,,,0,,10.3,,9.9,53.3,62.02,Partially cloudy
"85008, USA",11/5/2016,80.9,62,71.3,,79.9,0,,8.1,,9.9,22.5,55.38,Clear
"85008, USA",11/6/2016,83,61.1,72,,81.2,0,,9.2,,9.9,21.3,52.05,Clear
"85008, USA",11/7/2016,84.8,62,73.1,,82.5,0,,8.1,,9.9,24.2,49.18,Clear
"85008, USA",11/8/2016,89,65,78.2,,85.2,0,,18.3,,9.9,34.6,30.4,Partially cloudy
"85008, USA",11/9/2016,83.9,68.1,75.2,,81.1,0,,20.8,,9.9,26.3,23.24,Partially cloudy
"85008, USA",11/10/2016,80.9,65,72.5,,79.2,0,,15,,9.9,25,25.74,Clear
"85008, USA",11/11/2016,82.1,62,72.8,,80.1,0,,16.1,,9.9,13.8,32.64,Clear
"85008, USA",11/12/2016,83,62,72.2,,80.6,0,,13.9,,9.9,42.9,30.95,Partially cloudy
"85008, USA",11/13/2016,83.9,59.1,71.4,,81.2,0,,6.9,,9.9,44.2,34.04,Partially cloudy
"85008, USA",11/14/2016,84.8,57.8,71.5,,81.7,0,,8.1,,9.9,7.1,31.31,Clear
"85008, USA",11/15/2016,86.1,59.1,71.7,,82.7,0,,8.1,,9.9,37.9,28.17,Partially cloudy
"85008, USA",11/16/2016,78.2,60.2,69,,,0,,10.3,,9.9,91.3,29.93,Overcast
"85008, USA",11/17/2016,71,56,63.6,,,0,,13.9,,9.5,6.3,22.42,Clear
"85008, USA",11/18/2016,75.8,48.8,62,,,0,,10.3,,9.9,0,18.2,Clear
"85008, USA",11/19/2016,82.1,55.1,69.6,,79.7,0,,12.8,,9.9,35.4,20.59,Partially cloudy
"85008, USA",11/20/2016,73.1,62,66.5,,,0.02,,17.2,,9.9,89.6,43.09,"Rain, Overcast"
"85008, USA",11/21/2016,69.2,56.9,63,,,0.09,,26.4,29.8,9.9,64.2,68.44,"Rain, Partially cloudy"
"85008, USA",11/22/2016,70.1,51.2,60.4,,,0,,8.1,,9.9,17.9,59.36,Clear
"85008, USA",11/23/2016,73.1,52.1,62.3,,,0,,8.1,,9.9,17.9,48.95,Clear
"85008, USA",11/24/2016,75.8,51.2,62.4,,,0,,6.9,,9.9,47.9,35.89,Partially cloudy
"85008, USA",11/25/2016,80,48.8,64.6,47,,0,,15,,9.9,15,23.72,Clear
"85008, USA",11/26/2016,70.1,61.1,64.8,,,0,,19.7,31.1,9.9,78.8,33.25,Overcast
"85008, USA",11/27/2016,62.9,48.8,56.5,44.9,,0.22,,21.9,49.4,9.8,71.7,52.77,"Rain, Partially cloudy"
"85008, USA",11/28/2016,56.9,47,52.3,44.7,,0,,12.8,,9.9,75.4,68.07,Overcast
"85008, USA",11/29/2016,60.2,44,52.3,39.4,,0,,15,,9.9,32.9,48.3,Partially cloudy
"85008, USA",11/30/2016,61.1,41.1,51.3,39.2,,0,,8.1,,9.9,6.3,40.45,Clear
"85008, USA",12/1/2016,61.1,43.1,51.4,38.9,,0,,9.2,,9.9,66.3,39.67,Partially cloudy
"85008, USA",12/2/2016,61.1,47,52.2,43.1,,0,,9.2,,9.9,79.6,41.54,Overcast
"85008, USA",12/3/2016,69.2,44,55.2,41.4,,0,,13.9,,9.9,11.3,36.62,Clear
"85008, USA",12/4/2016,70.1,42.2,55.9,,,0,,8.1,,9.9,7.5,31.36,Clear
"85008, USA",12/5/2016,66.8,44.9,55.3,40,,0,,9.2,,9.9,67.5,32.6,Partially cloudy
"85008, USA",12/6/2016,65,46.1,55.7,41.1,,0,,10.3,,9.9,86.7,45.86,Overcast
"85008, USA",12/7/2016,65.9,47.9,56.5,45.3,,0,,8.1,,9.9,83.3,58.12,Overcast
"85008, USA",12/8/2016,66.8,46.1,55.9,43.9,,0,,5.8,,9.9,19.2,55.34,Clear
"85008, USA",12/9/2016,71,47.9,58.5,47,,0,,10.3,,9.9,50.4,50.28,Partially cloudy
"85008, USA",12/10/2016,71,47.9,59.4,46,,0,,8.1,,9.9,61.7,47.81,Partially cloudy
"85008, USA",12/11/2016,71.9,51.2,61.2,,,0,,8.1,,9.9,76.7,47.28,Overcast
"85008, USA",12/12/2016,73.1,52.1,62.1,,,0,,8.1,,9.9,14.2,48.17,Clear
"85008, USA",12/13/2016,74.9,55.1,62.5,,,0,,11.4,,9.9,35.2,50.29,Partially cloudy
"85008, USA",12/14/2016,74.9,53,62.7,,,0,,9.2,,9.9,85,50.15,Overcast
"85008, USA",12/15/2016,74,53.9,63.9,,,0.01,,10.3,,9.9,82.9,47.96,"Rain, Overcast"
"85008, USA",12/16/2016,74,56.9,64.4,,,0.09,,20.8,31.1,9.9,90.4,65.76,"Rain, Overcast"
"85008, USA",12/17/2016,65,44.9,54.7,44.1,,0,,25.3,37.8,9.9,31.7,33.52,Partially cloudy
"85008, USA",12/18/2016,62,38.9,50.4,37.8,,0,,9.2,,9.9,23.8,39.73,Clear
"85008, USA",12/19/2016,70.1,42.2,56.4,42.5,,0,,18.3,29.8,9.9,35.4,31.47,Partially cloudy
"85008, USA",12/20/2016,71.9,51.2,62.4,,,0,,12.8,,9.9,92.5,32.94,Overcast
"85008, USA",12/21/2016,70.1,60.2,64.3,,,0,,11.4,,9.9,97.5,47.34,Overcast
"85008, USA",12/22/2016,65,56,60.2,,,0.42,,19.7,,9.2,91.3,85.41,"Rain, Overcast"
"85008, USA",12/23/2016,62,53,57.3,,,0.04,,8.1,,9.7,91.7,82.01,"Rain, Overcast"
"85008, USA",12/24/2016,62.9,46.1,51.2,37.9,,0.19,,31.1,48.3,9.6,92.1,80.98,"Rain, Overcast"
"85008, USA",12/25/2016,53.9,41.1,47.8,38,,0,,13.9,,9.9,42.5,62.56,Partially cloudy
"85008, USA",12/26/2016,61.1,38.9,49,36.7,,0,,8.1,,9.9,31.3,58.96,Partially cloudy
"85008, USA",12/27/2016,69.2,42.2,54.7,40.4,,0,,6.9,,9.9,50.4,55.11,Partially cloudy
"85008, USA",12/28/2016,62.9,47,54.4,46,,0,,5.8,,9.9,90,65.03,Overcast
"85008, USA",12/29/2016,77.1,50.1,62,,,0,,9.2,,9.9,51.3,49.99,Partially cloudy
"85008, USA",12/30/2016,71.9,52.1,61.3,,,0.2,,19.7,,9.5,80,58.11,"Rain, Overcast"
"85008, USA",12/31/2016,62,53.9,57.7,,,0.01,,11.4,,9.5,83.7,81.68,"Rain, Overcast"
"85008, USA",1/1/2017,56,52,54,,,0.21,,14.9,19.7,9.2,67.6,82.56,"Rain, Partially cloudy"
"85008, USA",1/2/2017,56.9,47,52.7,44.5,,0,,10.2,,9.9,61.1,64.02,Partially cloudy
"85008, USA",1/3/2017,61,46,53.2,43.7,,0,,10,,9.9,75.8,66.22,Overcast
"85008, USA",1/4/2017,65.9,46.1,55.6,43.2,,0,,9.1,,9.9,58.6,64.95,Partially cloudy
"85008, USA",1/5/2017,66.8,47.9,57.2,44.6,,0,,10,,9.9,49,62.07,Partially cloudy
"85008, USA",1/6/2017,65,49.9,57.8,,,0,,11.1,,9.9,33,51.48,Partially cloudy
"85008, USA",1/7/2017,65,44,54.2,41.5,,0,,12.5,,9.9,47.6,49.63,Partially cloudy
"85008, USA",1/8/2017,74,49.9,60.9,48.3,,0,,11.1,,9.9,59.7,43.73,Partially cloudy
"85008, USA",1/9/2017,65.9,54,59.1,,,0,,14.8,,9.9,69.4,56.9,Partially cloudy
"85008, USA",1/10/2017,68,50,58.8,47.8,,0,,8.9,,9.9,72.6,58.33,Partially cloudy
"85008, USA",1/11/2017,65.9,51.1,57.7,,,0,,7.9,,9.9,52.1,53.39,Partially cloudy
"85008, USA",1/12/2017,67.9,47,57.6,44.8,,0,,8.9,,9.9,62,57.31,Partially cloudy
"85008, USA",1/13/2017,65.9,56,59.9,,,0,,9,,9.9,80.3,49.66,Overcast
"85008, USA",1/14/2017,64.3,54,58.1,,,0.03,,11.2,25.3,9.9,61.9,65.45,"Rain, Partially cloudy"
"85008, USA",1/15/2017,60.1,50,55.7,,,0,,11.1,,9.9,65,75.98,Partially cloudy
"85008, USA",1/16/2017,62,51.1,56.1,,,0,,7,,9.9,57,66.81,Partially cloudy
"85008, USA",1/17/2017,63,45,53.3,45,,0,,6.8,,9.9,33.8,67.52,Partially cloudy
"85008, USA",1/18/2017,65.9,44.9,55.1,43.7,,0,,6.9,,9.9,16.5,60.89,Clear
"85008, USA",1/19/2017,56.9,47.9,52.1,44.5,,0.01,,10.2,,9.9,76.1,71.68,"Rain, Overcast"
"85008, USA",1/20/2017,53,48.8,51,45.3,,0.86,,11.4,23,9,66.3,87.98,"Rain, Partially cloudy"
"85008, USA",1/21/2017,58.9,46.9,53.3,44.2,,0,,23.9,37.7,9.9,43.1,57.46,Partially cloudy
"85008, USA",1/22/2017,61,44,52,39.5,,0,,10,,9.9,65.8,63.43,Partially cloudy
"85008, USA",1/23/2017,61.9,48.8,54.8,43.9,,0.01,,18.1,33.3,9.9,69.7,63.61,"Rain, Partially cloudy"
"85008, USA",1/24/2017,56.8,43,49.3,41.4,,0,,11.2,17.2,9.9,38.2,58.87,Partially cloudy
"85008, USA",1/25/2017,56.9,38.8,47.3,36.5,,0,,9,,9.9,19.7,59.19,Clear
"85008, USA",1/26/2017,57.8,38,47.9,35.5,,0,,10.1,,9.9,26.5,49.1,Partially cloudy
"85008, USA",1/27/2017,58.9,37.3,49.1,33.5,,0,,18.1,28.7,9.9,12.3,27.96,Clear
"85008, USA",1/28/2017,64.1,35.9,51.2,34.7,,0,,10.3,,9.9,3.4,30.95,Clear
"85008, USA",1/29/2017,72,41,57.6,37.9,,0,,17,,9.9,5.6,31.53,Clear
"85008, USA",1/30/2017,75.8,46.9,60.6,45,,0,,10.1,,9.9,29.8,30,Partially cloudy
"85008, USA",1/31/2017,71.9,46.9,58.5,43.6,,0,,6.8,,9.9,26.4,38.1,Partially cloudy
"85008, USA",2/1/2017,74,47,60.3,44.3,,0,,7.9,,9.9,25.7,37.91,Partially cloudy
"85008, USA",2/2/2017,71.9,48.8,59.9,47,,0,,9,,9.9,64.1,36.87,Partially cloudy
"85008, USA",2/3/2017,71,49.9,59.8,,,0,,8.9,,9.9,63.3,44.57,Partially cloudy
"85008, USA",2/4/2017,74,46.9,60.2,44.9,,0,,8.9,,9.9,20.3,43.92,Clear
"85008, USA",2/5/2017,75.8,49.9,61.9,47.7,,0,,8,,9.9,65.3,37.64,Partially cloudy
"85008, USA",2/6/2017,65.9,54,60.2,,,0,,10.1,,9.9,66.6,43.32,Partially cloudy
"85008, USA",2/7/2017,73,52.1,62.4,,,0,,12.6,25.3,9.9,55.1,53.04,Partially cloudy
"85008, USA",2/8/2017,76.9,52.1,65.1,,,0,,9,,9.9,54.8,54.51,Partially cloudy
"85008, USA",2/9/2017,81,56.9,68,,79.7,0,,10,,9.9,73.3,51.89,Partially cloudy
"85008, USA",2/10/2017,82.1,56.9,69.5,,80.4,0,,10,,9.9,55.8,48.65,Partially cloudy
"85008, USA",2/11/2017,77,60.2,68.9,,,0,,14.7,24.2,9.9,66.7,45.56,Partially cloudy
"85008, USA",2/12/2017,74,62,67.1,,,0,,17,23.8,9.9,59.3,48.8,Partially cloudy
"85008, USA",2/13/2017,73.1,60.2,67,,,0,,13.7,,9.9,59.5,43.66,Partially cloudy
"85008, USA",2/14/2017,74,57.7,65.6,,,0,,13.7,,9.9,66,46.14,Partially cloudy
"85008, USA",2/15/2017,74,60.1,65.6,,,0,,18.2,24.2,9.9,15.5,33.2,Clear
"85008, USA",2/16/2017,74,52,63.5,,,0,,11.3,,9.9,36.6,36.75,Partially cloudy
"85008, USA",2/17/2017,73.1,56.9,65.1,,,0,,17,25,9.9,62.3,35.24,Partially cloudy
"85008, USA",2/18/2017,65.9,51.1,58.1,,,0.62,,19.4,29.8,9.2,70.4,74.09,"Rain, Partially cloudy"
"85008, USA",2/19/2017,58.9,50,54.3,46.3,,0.22,,11.4,,9.6,65.3,85.09,"Rain, Partially cloudy"
"85008, USA",2/20/2017,68,50,59,46.8,,0,,7.8,,9.9,37.9,70.12,Partially cloudy
"85008, USA",2/21/2017,74.9,52,63.1,,,0,,9.1,,9.9,35.9,65.81,Partially cloudy
"85008, USA",2/22/2017,75.8,54,66,,,0,,19.4,25.9,9.9,54.6,58.74,Partially cloudy
"85008, USA",2/23/2017,62.9,50,56.1,47.2,,0,,20.6,26,9.9,18.8,32.49,Clear
"85008, USA",2/24/2017,62,43,53,39.5,,0,,13.7,,9.9,13.4,39.09,Clear
"85008, USA",2/25/2017,65,43,55.1,39.5,,0,,8.9,,9.9,35.1,36.67,Partially cloudy
"85008, USA",2/26/2017,67.9,52,59.1,,,0,,12.7,,9.9,58.7,37.32,Partially cloudy
"85008, USA",2/27/2017,64,48,55.3,43.8,,0.15,,10.2,,9.7,61.7,62.97,"Rain, Partially cloudy"
"85008, USA",2/28/2017,65,53,57.5,,,0.24,,19.4,31.1,9.3,50.9,70.25,"Rain, Partially cloudy"
"85008, USA",3/1/2017,69.2,46.9,58.7,44.7,,0.17,,9.1,,9.9,3.4,48.85,Rain
"85008, USA",3/2/2017,75.9,48.7,63,47.8,,0,,17,24.8,9.9,13.4,29.49,Clear
"85008, USA",3/3/2017,77,53.9,65.6,,,0,,16.9,20.8,9.9,64.3,33.48,Partially cloudy
"85008, USA",3/4/2017,78.1,53,66.1,,,0,,8.1,,9.9,54.2,36.37,Partially cloudy
"85008, USA",3/5/2017,74,57.8,65.1,,,0,,15.9,20.8,9.9,60.4,36.35,Partially cloudy
"85008, USA",3/6/2017,66.8,52.1,59,,,0,,14.8,19.7,9.9,15.7,36.35,Clear
"85008, USA",3/7/2017,74,47,61.1,45.9,,0,,9.1,,9.9,24.9,37.84,Clear
"85008, USA",3/8/2017,83,52,66.6,,80.4,0,,9.1,,9.9,71.7,39.11,Partially cloudy
"85008, USA",3/9/2017,86,55,70.7,,82.6,0,,9,,9.9,36.1,34.64,Partially cloudy
"85008, USA",3/10/2017,87.2,56.8,73,,83.6,0,,10.1,,9.9,39.5,31.27,Partially cloudy
"85008, USA",3/11/2017,87.1,60.9,73.8,,83.5,0,,9,,9.9,51.6,30.59,Partially cloudy
"85008, USA",3/12/2017,87.1,57.9,74.2,,83.7,0,,9.1,,9.9,61,32.15,Partially cloudy
"85008, USA",3/13/2017,89.9,61.2,76.1,,86.1,0,,9.1,,9.9,29.8,32.89,Partially cloudy
"85008, USA",3/14/2017,92.9,64,77.3,,88.6,0,,8.9,,9.9,5.6,28.93,Clear
"85008, USA",3/15/2017,91,64,77.1,,86.8,0,,11.1,16.1,9.9,60.8,28.07,Partially cloudy
"85008, USA",3/16/2017,92.9,62.8,77.5,,88.4,0,,10.2,,9.9,23.4,25.86,Clear
"85008, USA",3/17/2017,92.9,64,79.5,,88.4,0,,10.2,,9.9,36.5,24.96,Partially cloudy
"85008, USA",3/18/2017,93.8,65.9,80.1,,89.1,0,,11.1,,9.9,31.6,23.91,Partially cloudy
"85008, USA",3/19/2017,93.8,65.7,80.7,,89.2,0,,10,,9.9,20.1,22.5,Clear
"85008, USA",3/20/2017,93.8,67.9,82.1,,89.2,0,,10.2,,9.9,43.3,20.48,Partially cloudy
"85008, USA",3/21/2017,92.8,65.9,79.6,,88.3,0,,13.7,,9.9,38,24.97,Partially cloudy
"85008, USA",3/22/2017,80.9,62.9,72.2,,79.6,0,,21.6,39.6,9.9,60.1,36.41,Partially cloudy
"85008, USA",3/23/2017,70.9,55.1,62.9,,,0.06,,22.6,31.1,9.9,65.2,47.1,"Rain, Partially cloudy"
"85008, USA",3/24/2017,77,52,65.8,,,0,,10,,9.9,1.1,36.31,Clear
"85008, USA",3/25/2017,82,56.9,69,,79.7,0,,17,32.2,9.9,39.2,31.04,Partially cloudy
"85008, USA",3/26/2017,80.9,56.8,70.1,,79,0,,12.6,18.3,9.9,60.2,26.08,Partially cloudy
"85008, USA",3/27/2017,82.1,58.9,70.6,,79.8,0,,19.6,36.7,9.9,55.3,28.84,Partially cloudy
"85008, USA",3/28/2017,78.1,57.7,68.4,,,0,,18.1,24.2,9.9,39.1,28.95,Partially cloudy
"85008, USA",3/29/2017,83.9,58.9,71.7,,81,0,,15,22.9,9.9,27.5,20.27,Partially cloudy
"85008, USA",3/30/2017,89,57.8,74,,85.1,0,,29.5,46.7,9.6,26.2,18.91,Partially cloudy
"85008, USA",3/31/2017,65.9,55.9,62.3,,,0,,26,38.3,9.9,51.1,23.83,Partially cloudy
"85008, USA",4/1/2017,71.9,52,62.8,,,0,,10.2,,9.9,34,32.12,Partially cloudy
"85008, USA",4/2/2017,80.9,53.9,68.3,,79,0,,12.7,23,9.9,22.2,29.98,Clear
"85008, USA",4/3/2017,84.8,60.1,71.8,,81.7,0,,19.7,39.5,9.9,53.8,27.08,Partially cloudy
"85008, USA",4/4/2017,79,58.9,69.4,,,0,,15.8,23,9.9,35.2,20.73,Partially cloudy
"85008, USA",4/5/2017,83.9,58.9,71.7,,81.1,0,,13.7,,9.9,43.3,17.54,Partially cloudy
"85008, USA",4/6/2017,91,61,76,,86.8,0,,11.3,19.7,9.9,39.5,17.49,Partially cloudy
"85008, USA",4/7/2017,89.8,64,77.3,,85.8,0,,10.1,,9.9,68.2,17.28,Partially cloudy
"85008, USA",4/8/2017,85.9,62,74.7,,82.8,0,,22.6,24.2,9.9,53.9,19.29,Partially cloudy
"85008, USA",4/9/2017,80,61,70.5,,78.2,0,,11.3,19.7,9.9,51.4,19.37,Partially cloudy
"85008, USA",4/10/2017,83,56.9,71.9,,80.4,0,,8,,9.9,35.7,15.45,Partially cloudy
"85008, USA",4/11/2017,87.1,58.9,74.2,,83.7,0,,12.6,,9.9,59.8,14.78,Partially cloudy
"85008, USA",4/12/2017,89.9,61.9,77.1,,86,0,,10.1,16.1,9.9,3.8,15.66,Clear
"85008, USA",4/13/2017,92.9,65.8,79.3,,88.3,0,,16.9,26.4,9.9,38.6,16.14,Partially cloudy
"85008, USA",4/14/2017,88,62.9,76.7,,84.2,0,,14.7,19.7,9.9,2.2,19.64,Clear
"85008, USA",4/15/2017,88,62,76.2,,84.2,0,,10.2,,9.9,7.8,17.38,Clear
"85008, USA",4/16/2017,89,62.8,77.1,,85.2,0,,9.1,,9.9,46.4,16.56,Partially cloudy
"85008, USA",4/17/2017,92.8,64,78.5,,88.3,0,,11.3,,9.9,53.9,16.6,Partially cloudy
"85008, USA",4/18/2017,92.9,65.8,80.6,,88.4,0,,14.9,23,9.9,5.6,19.84,Clear
"85008, USA",4/19/2017,89,71.8,80.5,,85.1,0,,14.7,20.7,9.9,14.7,18.81,Clear
"85008, USA",4/20/2017,92,64.9,79,,87.8,0,,18.2,24.2,9.9,2.3,15.31,Clear
"85008, USA",4/21/2017,93.8,62.9,79.9,,89.1,0,,18.1,24.2,9.9,10.1,12.92,Clear
"85008, USA",4/22/2017,93.8,65.9,81.4,,89.2,0,,10,,9.9,23.3,13.83,Clear
"85008, USA",4/23/2017,98,67.9,84.3,,92.6,0,,19.5,29.6,9.9,47.9,13.77,Partially cloudy
"85008, USA",4/24/2017,91,69.1,81.8,,86.9,0,,18.1,25.9,9.9,46.3,12.95,Partially cloudy
"85008, USA",4/25/2017,87.1,69.1,78,,83.5,0,,26,36.5,9.9,59.7,22.09,Partially cloudy
"85008, USA",4/26/2017,88.1,64.1,77.5,,84.4,0,,15,,9.9,57.6,15.25,Partially cloudy
"85008, USA",4/27/2017,89,69.1,80.3,,85.2,0,,15.9,21.9,9.9,50.3,20.71,Partially cloudy
"85008, USA",4/28/2017,86,66.7,76.4,,82.7,0,,34.1,47.4,9.9,41,22.47,Partially cloudy
"85008, USA",4/29/2017,80,57.8,70.2,,78.2,0,,15.8,26.4,9.9,16.2,14.41,Clear
"85008, USA",4/30/2017,85.9,60.1,74.6,,82.7,0,,12.8,17.2,9.9,9,13.96,Clear
"85008, USA",5/1/2017,93.8,62,79.4,,89.2,0,,12.7,19.7,9.9,0,12.89,Clear
"85008, USA",5/2/2017,96.1,66.8,83.2,,91.1,0,,11.3,17.2,9.9,19.5,13.47,Clear
"85008, USA",5/3/2017,98.1,71,86.7,,92.9,0,,10.2,18.3,9.9,27.6,14.4,Partially cloudy
"85008, USA",5/4/2017,101.9,74.6,89,,96,0,,11.4,17.2,9.9,24.7,14.9,Clear
"85008, USA",5/5/2017,106,76.8,92.5,,99.6,0,,15.8,25.3,9.9,29.9,12.23,Partially cloudy
"85008, USA",5/6/2017,97,73.1,86.2,,92,0,,29.5,38.5,9.9,23.8,15.44,Clear
"85008, USA",5/7/2017,73,64.1,67.7,,,0,,15.9,21.9,9.6,57.2,34.95,Partially cloudy
"85008, USA",5/8/2017,83,61,69.4,,80.5,0,,16,25,9.9,62.4,29.75,Partially cloudy
"85008, USA",5/9/2017,74.9,57.8,66,,,0.02,,14.8,20.8,9.9,72.1,48.67,"Rain, Partially cloudy"
"85008, USA",5/10/2017,78.1,61,70.1,,,0,,14.9,20.8,9.9,51.3,39.61,Partially cloudy
"85008, USA",5/11/2017,89,64.1,78.4,,85.7,0,,11.3,18.3,9.9,15.7,31.65,Clear
"85008, USA",5/12/2017,96.1,71,85.2,,91.6,0,,12.6,19.7,9.9,40.5,25.44,Partially cloudy
"85008, USA",5/13/2017,97,71.9,85.7,,92,0,,19.5,29.9,9.9,17.5,17.05,Clear
"85008, USA",5/14/2017,92,70.1,81.4,,87.7,0,,23.9,31.9,9.9,47.4,18.52,Partially cloudy
"85008, USA",5/15/2017,86,69.1,76.9,,82.7,0,,22.9,29.8,9.9,27.1,21.47,Partially cloudy
"85008, USA",5/16/2017,76.9,62,70,,,0,,18.1,23,9.9,45.6,22.52,Partially cloudy
"85008, USA",5/17/2017,84.7,62,74.2,,81.7,0,,19.4,25.3,9.9,31.5,24.97,Partially cloudy
"85008, USA",5/18/2017,84.7,67.9,76.8,,81.7,0,,17.1,29.7,9.9,25.3,18.05,Partially cloudy
"85008, USA",5/19/2017,84.8,62.1,74.7,,81.8,0,,13.7,25.3,9.9,6.7,19.32,Clear
"85008, USA",5/20/2017,92.9,69.1,82.3,,88.4,0,,15.9,19.7,9.9,9,13.93,Clear
"85008, USA",5/21/2017,100,71.8,87.6,,94.3,0,,10.3,18.3,9.9,20.1,12.63,Clear
"85008, USA",5/22/2017,102.8,74,90,,96.6,0,,17,23,9.9,29.5,12.4,Partially cloudy
"85008, USA",5/23/2017,102.8,78.1,92,,96.6,0,,10.2,18.3,9.9,26.1,11,Partially cloudy
"85008, USA",5/24/2017,106.9,75.8,92.4,,99.9,0,,20.6,29.4,9.9,36.9,11.92,Partially cloudy
"85008, USA",5/25/2017,100.1,79.9,89.9,,94.2,0,,20.6,29.7,9.9,62.2,9.25,Partially cloudy
"85008, USA",5/26/2017,93.8,74,84.8,,89.1,0,,17,21.9,9.9,4.5,13.08,Clear
"85008, USA",5/27/2017,96.1,70.1,84.2,,91.1,0,,14.7,,9.9,12.3,13.48,Clear
"85008, USA",5/28/2017,100.1,73.9,87.9,,94.4,0,,9.1,,9.9,21,13.04,Clear
"85008, USA",5/29/2017,102.7,73.9,90.1,,96.3,0,,12.5,21.9,9.9,42.5,10.86,Partially cloudy
"85008, USA",5/30/2017,100,77,90.1,,94.6,0,,15,23.2,9.9,60.6,13.95,Partially cloudy
"85008, USA",5/31/2017,100.1,77,89.5,,95.1,0,,19.5,29.3,9.9,44.4,19.98,Partially cloudy
"85008, USA",6/1/2017,98,79,88.1,,93.1,0,,18.3,22.8,9.9,38.3,17.07,Partially cloudy
"85008, USA",6/2/2017,100.1,75.8,89.1,,94.9,0,,12.5,,9.9,21.3,19.82,Clear
"85008, USA",6/3/2017,106,78.1,93.5,,100,0,,13.7,,9.9,35.1,15.25,Partially cloudy
"85008, USA",6/4/2017,107,83,95.2,,101.1,0,,13.6,17.2,9.9,21.7,13.69,Clear
"85008, USA",6/5/2017,107,83.9,96.1,,101.4,0,,13.6,20.8,9.9,42.4,14.41,Partially cloudy
"85008, USA",6/6/2017,106,83.9,95.1,,100.8,0,,14.7,25.3,9.9,64.5,14.73,Partially cloudy
"85008, USA",6/7/2017,105.1,82.1,94,,99.5,0,,14.8,21.9,9.9,55.5,14.02,Partially cloudy
"85008, USA",6/8/2017,102.8,79,92.6,,97,0,,13.7,25.3,9.9,66.6,12.13,Partially cloudy
"85008, USA",6/9/2017,105.1,80.9,93.9,,99.1,0,,18.1,24.8,9.9,25.5,14.75,Partially cloudy
"85008, USA",6/10/2017,100.1,79.1,90.5,,94.8,0,,14.7,,9.9,43.6,14.49,Partially cloudy
"85008, USA",6/11/2017,100.9,75.8,88.1,,95.8,0,,20.6,29.2,9.9,11.7,16.91,Clear
"85008, USA",6/12/2017,92,75.8,84,,87.7,0,,14.8,24.2,9.9,3.4,17.17,Clear
"85008, USA",6/13/2017,95,69.9,83.6,,90.2,0,,10.1,18.3,9.9,1.1,8.96,Clear
"85008, USA",6/14/2017,101,70,87.9,,94.9,0,,10.2,20.8,9.9,4.5,9.13,Clear
"85008, USA",6/15/2017,106.9,74.8,91.4,,99.2,0,,10.2,,9.9,19,7.96,Clear
"85008, USA",6/16/2017,107.9,75.8,93.5,,99.9,0,,15.8,26.4,9.9,15.7,8.14,Clear
"85008, USA",6/17/2017,109.1,78.1,95.3,,101.2,0,,14.8,20.8,9.9,10.3,9.52,Clear
"85008, USA",6/18/2017,110.9,80.8,97.9,,101.8,0,,13.7,23,9.9,21.9,10.34,Clear
"85008, USA",6/19/2017,116.9,85.9,101.6,,102.5,0,,15.9,,9.9,40.2,11.47,Partially cloudy
"85008, USA",6/20/2017,119,87.2,104.5,,103,0,,9.1,,9.9,42,11.9,Partially cloudy
